timestamp,vibration,temperature,sound_db,load_pct,oil_pressure,rpm_drift_pct,runtime_hrs,rul_hours,failure_prob,condition,label,machine_id,vib_temp_ratio,load_rpm_product,thermal_stress
2024-01-23 02:45:00,1.4488657407530623,60.8565462288174,70.38032534477269,39.75945244377298,3.6306823821795393,3.412818374645978,35.41,1601.1,0.0,0,Normal,M06,0.02381,135.692,2.1549
2024-02-09 12:15:00,2.5011431590198954,56.02528059835127,73.362460075149,46.2068567384618,4.349278055759797,0.9121037568448885,11.77,1512.3,0.1122,1,EarlyFault,M10,0.04464,42.145,0.6594
2024-01-21 07:45:00,3.077049787163754,69.6166120305732,91.01856470066994,56.45239125915236,2.9669016234698655,5.621585377600882,60.08,292.8,0.5516,1,EarlyFault,M05,0.0442,317.352,4.1826
2024-02-07 15:45:00,3.761829000470583,78.52563305231408,73.68025734085529,52.209877057868844,3.2116642173412804,1.3778848159215644,32.27,218.6,0.3837,1,EarlyFault,M09,0.04791,71.939,2.534
2024-01-14 16:05:00,4.0315783264654605,84.00190360850007,80.33756029746229,67.45316353053994,3.721827149033206,3.2268461300156632,11.5,202.1,0.4328,1,EarlyFault,M03,0.04799,217.661,0.966
2024-01-21 03:15:00,3.594358556591472,82.98112267775015,75.52050996403993,53.84359323915453,2.8075770231261843,5.915290091345427,54.03,239.1,0.4747,1,EarlyFault,M05,0.04331,318.5,4.4835
2024-02-29 00:30:00,2.18455586000829,57.97164714119406,73.67463719702823,54.33253036043987,4.461890763863571,-0.12091512336841842,23.15,1998.3,0.0249,0,Normal,M14,0.03768,6.57,1.342
2024-01-18 12:45:00,1.3129836129021664,50.181478407606896,62.6969866593005,40.71342163393433,4.4164334517472374,0.7401269527938975,8.14,1735.9,0.0,0,Normal,M05,0.02616,30.133,0.4085
2024-01-07 07:25:00,0.4008809002949928,65.25177732309525,68.44164548950133,52.39561123382481,4.10405737935978,0.6187000596160412,49.46,2259.5,0.0872,0,Normal,M02,0.00614,32.417,3.2274
2024-02-15 20:15:00,1.0069963949510374,57.248550266220484,69.98040014702374,47.69548269387328,4.236159659421393,2.323016326242229,62.25,1727.9,0.0852,0,Normal,M11,0.01759,110.797,3.5637
2024-02-07 02:05:00,3.020146931022617,78.01364959228538,84.56407003805596,79.7370359665027,3.3872913750143243,3.8518261998837717,14.14,252.7,0.4216,1,EarlyFault,M09,0.03871,307.133,1.1031
2024-01-27 17:15:00,2.6123122207024023,53.397864692594865,64.26429748118493,47.798446906896174,4.9308100253427565,0.40646460730954714,30.02,1814.4,0.0743,0,Normal,M07,0.04892,19.428,1.603
2024-03-04 03:25:00,1.3863374346028048,63.784075388256305,72.68154178050261,37.31050735866489,4.498381530251368,1.7584984402874344,63.95,1990.2,0.0,0,Normal,M15,0.02173,65.61,4.079
2024-01-03 22:45:00,2.310862428785607,71.48513669574913,68.70516537303867,46.65788825268603,4.135988321705754,1.1650858915646516,98.16,1602.8,0.0,0,Normal,M01,0.03233,54.36,7.017
2024-02-13 17:10:00,3.528613734591757,74.20161157688008,97.17716950787506,88.28345306713074,1.7789056088313524,12.308826265520008,2.52,30.7,0.8024,2,Critical,M10,0.04755,1086.666,0.187
2024-02-18 08:40:00,2.4721734006052776,82.74945761100449,85.26364341907467,53.09077176896529,2.9231030332118424,8.843271253577766,21.18,287.2,0.4425,1,EarlyFault,M11,0.02988,469.496,1.7526
2024-01-30 11:30:00,0.9183608874534411,48.49430722221873,65.50084395748239,38.674827212563734,4.515567197904851,1.8702489104981095,121.62,2060.0,0.0836,0,Normal,M07,0.01894,72.332,5.8979
2024-02-28 05:55:00,5.055727503273264,95.1133262147031,75.66427338000601,73.46348991990764,1.3543814356751718,7.255632436650571,7.39,28.2,0.7802,2,Critical,M13,0.05315,533.024,0.7029
2024-02-28 02:45:00,7.821118295371518,94.92949545729488,98.87862227515176,78.62489236262009,2.8200065105621155,13.953270744605621,3.01,32.9,0.8633,2,Critical,M13,0.08239,1097.074,0.2857
2024-02-03 04:35:00,1.786740409884193,47.98010476241973,61.295258429120594,39.94440984189825,3.8512093365824924,1.5280686674660222,83.52,2013.8,0.1343,0,Normal,M08,0.03724,61.038,4.0073
2024-02-14 12:55:00,1.2277192628914138,66.16442937578086,69.07750494923728,55.23070285947655,3.4296521952015797,0.6248513451002635,19.11,1909.0,0.0,0,Normal,M11,0.01856,34.511,1.2644
2024-02-17 16:20:00,1.8178368782659478,70.46095397999734,74.28581106068279,58.78140835117608,4.085924421687852,0.5558558569046211,124.27,1717.0,0.0562,0,Normal,M11,0.0258,32.674,8.7562
2024-02-21 19:05:00,1.694936334131304,53.10249393011518,68.68051787916171,36.388189983739196,4.121062149451704,2.0707156285172394,100.26,1701.1,0.1307,0,Normal,M12,0.03192,75.35,5.3241
2024-02-22 05:20:00,2.14295916489451,73.61064314979019,71.5026175640706,53.388955860413255,4.189813232007278,0.34834804871132813,114.29,1161.3,0.0249,0,Normal,M12,0.02911,18.598,8.413
2024-01-25 18:30:00,1.726920661207448,68.72283619523074,69.43551105265313,51.72566092636112,4.54552921566878,-1.539369287180609,122.22,2082.7,0.0596,0,Normal,M06,0.02513,79.625,8.3993
2024-02-26 23:25:00,1.0525617777993914,64.43996724396257,70.66687702466866,43.71306905412119,4.626118577878945,0.9707641079652894,113.9,2018.9,0.2298,0,Normal,M13,0.01633,42.435,7.3397
2024-01-23 11:10:00,1.6448756924110626,58.73567326876068,58.454543240001804,53.97209115151761,4.39770354632856,1.0751070812968486,45.95,1947.7,0.0,1,EarlyFault,M06,0.028,58.026,2.6989
2024-02-24 14:05:00,1.7574941060067448,63.02204489161513,68.02138972329873,31.482552041422377,4.515742649112439,0.10199573443454643,35.37,2468.9,0.0762,0,Normal,M13,0.02789,3.211,2.2291
2024-01-16 23:35:00,2.5016990357508053,75.84305672688862,96.1324605108902,62.145495545751025,3.0392799450416557,7.102099700842991,12.11,237.4,0.4655,1,EarlyFault,M04,0.03298,441.364,0.9185
2024-03-06 20:30:00,8.044056382554446,93.7645842568044,110.02726455233284,88.44382230484418,2.7638457825788936,11.589332727445347,4.02,40.7,0.9203,1,EarlyFault,M15,0.08579,1025.005,0.3769
2024-02-24 19:50:00,2.1255664835517347,64.17347901936266,66.29836494560998,40.63258086657003,4.192551736674806,1.0722782308983172,43.26,1791.0,0.055,0,Normal,M13,0.03312,43.569,2.7761
2024-02-18 21:50:00,1.5340679625393276,67.29642015102097,71.3884793708909,48.4842375258824,4.755299241953831,-0.3165685823189099,5.01,1357.2,0.1795,0,Normal,M12,0.0228,15.349,0.3372
2024-01-03 10:45:00,1.146803094128345,62.223282963671565,67.65146387273066,78.50202626350473,3.9460272764452666,1.1299845280668976,80.81,1956.6,0.0113,0,Normal,M01,0.01843,88.706,5.0283
2024-02-05 09:05:00,5.129025650305977,111.41902389367556,85.44059887324674,86.45584508697465,2.8605531503078456,8.251854585834796,9.22,23.1,0.8889,2,Critical,M08,0.04603,713.421,1.0273
2024-02-10 20:35:00,2.8259198802229477,76.09327116107373,79.39799072197384,77.86376875462064,3.902036508913854,3.5515712740885017,56.08,1727.8,0.0208,0,Normal,M10,0.03714,276.539,4.2673
2024-02-23 21:10:00,1.2201226673484766,51.70724498630452,74.83752926835433,56.851383288394295,4.533465706389485,1.533103524751807,11.45,1688.1,0.1293,0,Normal,M13,0.0236,87.159,0.592
2024-02-25 03:20:00,1.599680847565674,52.156415537788746,78.47441856092826,50.22063592408316,4.137442426333184,-0.9275375240070394,54.37,2016.5,0.1619,0,Normal,M13,0.03067,46.582,2.8357
2024-01-30 09:55:00,1.9499440534886796,61.437236640776376,76.20314526196753,46.71620531863386,4.1102495415185105,-1.150498376168835,119.4,1623.9,0.1297,0,Normal,M07,0.03174,53.747,7.3356
2024-01-31 08:55:00,12.417268179698857,79.75913233919863,85.64353650221486,89.60854972881503,2.763086891137412,5.944958874789089,1.95,28.0,0.7896,2,Critical,M07,0.15568,532.719,0.1555
2024-02-08 07:00:00,3.8603455191710347,75.71455733674573,78.47715520356822,63.9235189723438,3.2183486933079006,4.0113425516625725,53.64,255.2,0.3843,1,EarlyFault,M09,0.05098,256.419,4.0613
2024-01-30 20:50:00,5.399408624876715,65.19212102291716,84.12069702997218,62.03650513198598,3.9129746528561697,4.361606446041869,9.47,205.2,0.5015,1,EarlyFault,M07,0.08282,270.579,0.6174
2024-03-05 04:20:00,1.3361204324041092,64.47550771864988,73.8493782349816,40.12683244818937,4.915916246313782,-0.7877113261930148,98.53,2059.8,0.0682,0,Normal,M15,0.02072,31.608,6.3528
2024-02-24 11:25:00,1.9440205481140982,63.040760482124774,65.99957766366514,48.624039877883654,4.211122381154778,0.4504373330586845,31.57,1635.3,0.0513,0,Normal,M13,0.03084,21.902,1.9902
2024-01-25 03:15:00,1.8191684726612596,59.40303931170673,75.03237486946367,53.10002690628229,4.528800513436916,-0.004225993475215448,101.08,1748.6,0.2525,0,Normal,M06,0.03062,0.224,6.0045
2024-02-01 11:55:00,2.6047482751020334,63.896267266114876,71.5378982038305,50.81654826901401,4.160949265377185,0.6063710210363858,28.72,1799.6,0.1122,0,Normal,M08,0.04076,30.814,1.8351
2024-01-23 19:20:00,1.319377355575572,60.77370981948155,63.868546663928186,58.82614188171532,4.423970146936268,-0.008190596121766466,57.8,1221.7,0.0,0,Normal,M06,0.02171,0.482,3.5127
2024-02-18 04:25:00,2.0531245607588002,83.22198126545894,92.42701543037545,64.6919774645243,5.608423787378549,1.2771469810436153,15.61,240.2,0.4692,1,EarlyFault,M11,0.02467,82.621,1.2991
2024-01-19 18:30:00,2.2455169632632987,77.09773482000617,70.33632030133002,51.729423692419225,3.666877537488245,5.22544369407204,8.03,240.3,0.3657,1,EarlyFault,M05,0.02913,270.309,0.6191
2024-01-10 18:35:00,1.7878877413389993,68.94376098192086,68.5363332949223,70.13534186525953,4.117237547264845,1.1240971513622486,6.2,2208.6,0.0,0,Normal,M03,0.02593,78.839,0.4275
2024-01-24 21:10:00,2.432777451461109,64.7405632973944,75.65622569024916,43.812772974455164,5.213217851985821,-2.305434107637951,92.46,1788.5,0.2828,0,Normal,M06,0.03758,101.007,5.9859
2024-01-26 02:45:00,3.013133501331281,56.387929258051095,75.18166261996231,44.628317123705216,3.283416358645558,7.036971690516792,9.66,208.7,0.5086,1,EarlyFault,M06,0.05343,314.048,0.5447
2024-01-07 17:20:00,2.587530042986047,59.10662559952753,68.68423297401274,42.899482347924874,4.360991553806453,1.2901898539169272,63.21,1976.2,0.0333,0,Normal,M02,0.04378,55.348,3.7361
2024-02-25 15:10:00,0.8780073773012564,54.7469571806298,64.27251057102985,56.14608042707813,4.1328210328691055,0.07715136421365015,70.31,1977.8,0.2434,0,Normal,M13,0.01604,4.332,3.8493
2024-02-21 02:10:00,1.232584774852346,64.79311913502816,61.39989864232524,43.82331986722074,4.10659736423734,-0.6846229461886765,76.67,1483.5,0.0,0,Normal,M12,0.01902,30.002,4.9677
2024-02-19 16:25:00,1.5239353499333264,62.06186421690299,70.39852889789168,33.68798590235434,5.147264363128882,-0.08625275178738898,31.22,2071.5,0.0,0,Normal,M12,0.02455,2.906,1.9376
2024-02-17 04:55:00,0.9555354059454053,74.53519808818007,75.27074704583279,60.12173358629243,4.733996056320728,0.46647821526262756,108.55,1312.2,0.0541,0,Normal,M11,0.01282,28.045,8.0908
2024-02-04 11:50:00,2.831126133174989,72.90425670111394,78.63035870758092,57.879103619742786,3.625731786909768,3.5673691701493935,4.16,268.4,0.5592,1,EarlyFault,M08,0.03883,206.476,0.3033
2024-02-07 06:55:00,3.1216635193412103,54.66746824760823,73.02506685871968,55.302308213531006,3.775481478753138,3.7546581508896466,20.37,244.6,0.5009,1,EarlyFault,M09,0.0571,207.641,1.1136
2024-01-25 21:20:00,3.3495719523285703,70.04042084919573,79.1269087723042,62.64194844307048,2.7817164491565824,6.163501539299252,2.96,217.7,0.4369,1,EarlyFault,M06,0.04782,386.094,0.2073
2024-01-16 04:35:00,1.4700352665594543,64.59080009882462,69.72424146117866,49.20378158928679,4.353537862871087,1.0974402903959846,26.83,1982.1,0.0509,0,Normal,M04,0.02276,53.998,1.733
2024-01-11 14:05:00,0.3,54.53783674676622,67.26030714865472,40.18761243787991,4.268293534743074,-1.6957045691313497,33.14,1635.3,0.0,0,Normal,M03,0.0055,68.146,1.8074
2024-02-04 23:05:00,4.351707823904235,72.34578396423595,70.48538339397867,67.35953775656397,2.7517719876813413,2.919115379724114,20.24,322.5,0.4165,1,EarlyFault,M08,0.06015,196.63,1.4643
2024-01-06 01:05:00,1.3444135816301916,56.079584997880985,71.49885361802805,66.22079040314797,3.771962336517799,1.1948450701859368,7.87,1662.7,0.0004,1,EarlyFault,M02,0.02397,79.124,0.4413
2024-01-29 10:20:00,1.074619437908741,62.91232197373646,76.24399310740007,47.855586139745476,4.78479457599979,1.6954697210678058,86.79,2148.7,0.0958,0,Normal,M07,0.01708,81.138,5.4602
2024-01-04 04:50:00,2.8549975265633454,56.163113575996974,65.51357477358364,42.139719747480065,4.591702671132256,-0.7249269242455452,106.35,1773.8,0.075,0,Normal,M01,0.05083,30.548,5.9729
2024-01-04 19:40:00,3.3771397078229834,87.62249799661156,64.07392010754387,64.16964353677098,3.5579649862589102,3.126024739390991,2.24,274.5,0.5595,1,EarlyFault,M01,0.03854,200.596,0.1963
2024-02-02 01:30:00,1.5602130784999457,67.6768161476994,66.11472795516305,46.7955049909414,4.778261353574537,1.0417466969838296,46.41,1443.1,0.101,0,Normal,M08,0.02305,48.749,3.1409
2024-01-19 06:10:00,1.5590878563463526,48.33341887741738,64.08241461657612,58.05827654965734,5.3649062316668354,-0.23693008872854648,31.2,2023.9,0.0817,0,Normal,M05,0.03226,13.756,1.508
2024-01-23 10:05:00,1.1433205487363016,61.73761641329415,65.28943161350864,33.15003052446512,4.264956838637843,-0.4505611757660663,44.45,1917.9,0.0452,1,EarlyFault,M06,0.01852,14.936,2.7442
2024-01-31 17:20:00,1.5384369004059164,63.056663224618056,65.20012714795685,67.55675553793752,4.44255472452898,-0.5061661118799027,3.22,1705.3,0.07,0,Normal,M08,0.0244,34.195,0.203
2024-01-21 21:15:00,5.02261740278454,92.5060735709474,93.42988858312674,83.54626416241564,1.277500060233292,8.454249632814546,5.3,28.0,0.815,2,Critical,M05,0.05429,706.321,0.4903
2024-02-16 12:05:00,1.9540796981476616,46.94908087948243,71.91943906728932,36.68844394257849,4.509821118044468,2.553335388458013,84.66,1692.8,0.0,0,Normal,M11,0.04162,93.678,3.9747
2024-02-15 18:45:00,1.1435231857362584,53.68103871470199,66.15573699567263,40.03264326593866,4.7816551452798866,-1.1063658427498821,60.03,1925.8,0.1186,0,Normal,M11,0.0213,44.291,3.2225
2024-01-26 16:55:00,1.7375405622708837,78.33190885986511,77.76104023020045,68.94719508965854,4.526914193428556,1.625203282910653,6.16,23.7,0.8381,2,Critical,M06,0.02218,112.053,0.4825
2024-01-27 20:10:00,1.719756233241077,62.01434694201507,57.64244383457461,45.375761367248586,4.794444819893365,1.626739811635211,33.94,1434.2,0.0,0,Normal,M07,0.02773,73.815,2.1048
2024-03-05 10:05:00,1.2641318125386733,61.19616689873353,74.92382482407955,43.869972054374344,4.27542550997592,-1.1740632511588447,106.92,1870.2,0.0188,0,Normal,M15,0.02066,51.506,6.5431
2024-03-04 14:45:00,0.6506523653511304,60.18096381783865,71.80981349220772,45.97752886028678,4.2664950753013615,1.4600670918680818,80.13,2157.6,0.2781,0,Normal,M15,0.01081,67.13,4.8223
2024-01-27 13:40:00,1.0910299327021917,71.37131348351271,75.5166294422633,40.32950007895531,3.9027010123532215,1.2715900083225402,24.92,1468.7,0.0,0,Normal,M07,0.01529,51.283,1.7786
2024-02-14 22:30:00,1.7211290394600833,84.75077548307084,72.23826407036758,27.952111455817988,4.358918972739919,0.44726750167890966,32.08,1596.2,0.055,0,Normal,M11,0.02031,12.502,2.7188
2024-01-17 14:20:00,7.186486985615657,87.74019455678152,85.25454909768827,91.65662875311617,2.934978740783901,5.197518005578436,9.04,21.6,0.9641,2,Critical,M04,0.08191,476.387,0.7932
2024-01-03 14:45:00,1.7310291965977405,61.14964696321767,73.32855682736916,46.051145491047386,4.736933529823768,-0.06018326934136979,86.59,1537.3,0.0274,0,Normal,M01,0.02831,2.772,5.2949
2024-02-26 16:40:00,1.374916965282616,72.59912113329922,66.91744291699236,56.38373316812849,5.304976016394248,0.48624789186909295,105.05,1664.3,0.0415,0,Normal,M13,0.01894,27.416,7.6265
2024-02-09 07:05:00,1.5041613889308554,61.59288484033869,73.54204058165983,47.93112015534914,4.02103604740702,-2.0537327937639955,4.46,1901.4,0.0211,0,Normal,M10,0.02442,98.438,0.2747
2024-02-11 12:45:00,2.5471585932448613,47.24664184899629,74.08267591424779,47.99112017814581,4.8555616860949735,-0.05817798166201382,78.31,1610.6,0.0395,0,Normal,M10,0.05391,2.792,3.6999
2024-01-10 06:45:00,5.415946936696325,94.0218917904054,94.31286333670211,93.99231090041572,2.9748925232274366,5.528795849253368,0.61,31.8,0.9148,2,Critical,M02,0.0576,519.664,0.0574
2024-02-25 05:45:00,2.295850151194431,64.18883649505122,79.54128069838015,60.543220182309824,4.50382272665747,1.2437089015909444,57.63,1977.5,0.1299,0,Normal,M13,0.03577,75.298,3.6992
2024-03-04 10:45:00,2.0182983733282605,50.100071891288245,66.44900145001338,47.028064709849524,7.0,0.2398585816268981,74.4,2059.9,0.018,0,Normal,M15,0.04028,11.28,3.7274
2024-01-08 01:05:00,0.6904169937557773,64.29492299523456,71.02689863542489,37.50817668723785,4.09403301912595,1.6440245422802988,73.5,1545.4,0.0806,0,Normal,M02,0.01074,61.664,4.7257
2024-01-13 21:25:00,1.9057557957051667,63.08021825901621,63.29574220845822,51.32305602372339,4.207224155943466,2.3055148668532404,110.96,2041.6,0.0183,0,Normal,M03,0.03021,118.326,6.9994
2024-01-31 14:50:00,2.056612284024791,84.53271039623388,115.0,97.74622676561398,1.2399052925059675,13.599852699272166,10.03,35.1,0.7655,2,Critical,M07,0.02433,1329.334,0.8479
2024-03-04 12:40:00,1.2817897672543357,57.87755738003199,71.89462072608391,43.846941338628966,4.0932471655402045,-0.9930658595295763,77.21,1305.6,0.0461,0,Normal,M15,0.02215,43.543,4.4687
2024-01-16 07:45:00,1.3890523879857735,55.0974289292654,75.09215336180455,31.83856975314139,4.017043961877831,1.3842943510267298,30.96,1714.3,0.0957,0,Normal,M04,0.02521,44.074,1.7058
2024-01-09 12:10:00,1.40721889681689,50.191489839912194,60.83364062765478,51.49197993896882,4.87461094485297,-0.2367049651953761,120.63,1707.4,0.0,0,Normal,M02,0.02804,12.188,6.0546
2024-01-20 19:00:00,2.1690034694911966,77.0947433466995,89.39729937717541,62.42469014900893,3.6314561572573774,5.0017389789524875,42.17,180.9,0.5244,1,EarlyFault,M05,0.02813,312.232,3.2511
2024-02-16 04:45:00,1.2034880251337308,53.85627987897975,71.37218005678535,59.918141048048106,3.2373615980692825,2.679652215008735,74.26,1516.0,0.0,0,Normal,M11,0.02235,160.56,3.9994
2024-01-28 20:00:00,1.7044156823100434,60.64155199464437,67.31277187312075,57.32562823267185,4.4201653944484685,-1.238614985385159,66.61,2008.9,0.0976,0,Normal,M07,0.02811,71.004,4.0393
2024-01-25 02:10:00,1.0661797322907003,62.42742767605977,74.50235553223955,43.925196209009826,4.339076503979075,2.0281102617324955,99.57,1664.7,0.1621,1,EarlyFault,M06,0.01708,89.085,6.2159
2024-02-28 05:50:00,4.798791756756853,95.582841473623,96.71593697636852,83.7538665202855,1.1394801324231039,9.210761882881995,7.28,29.0,0.8458,2,Critical,M13,0.05021,771.437,0.6958
2024-02-28 16:20:00,1.3114968321072975,61.319951030647644,63.42451001741785,47.26735870112899,4.022922215688743,1.51424157848124,11.63,1787.9,0.0085,0,Normal,M14,0.02139,71.574,0.7132
2024-02-16 15:00:00,1.8516148062805884,61.26519971010372,75.09046812848139,49.99439828393293,3.8445160509246943,0.7242510770403547,88.92,1619.7,0.0845,0,Normal,M11,0.03022,36.208,5.4477
2024-01-07 17:05:00,0.8456656653974938,55.996017846718196,68.98244445314697,36.35294307264906,3.4814423520083215,2.1809944454913173,62.88,1622.2,0.1459,0,Normal,M02,0.0151,79.286,3.521
2024-03-03 22:20:00,1.502138518500182,57.10097085144419,69.77972209691504,51.5281736843006,4.45756408306998,-0.3704977719619273,57.04,1648.3,0.0503,0,Normal,M15,0.02631,19.091,3.257
2024-01-14 11:35:00,2.941783855725813,70.22575359725171,85.7157748511575,52.42111726782747,2.7684368109476885,5.934724839541758,5.13,261.1,0.4409,1,EarlyFault,M03,0.04189,311.105,0.3603
2024-02-08 07:20:00,3.4321343059865255,80.41650129548039,72.73014433225137,56.48176156284052,3.468040720084186,4.35405945888553,54.26,227.4,0.5068,1,EarlyFault,M09,0.04268,245.925,4.3634
2024-02-26 13:35:00,1.1741018031621393,48.341299273614744,64.31847166814,52.81319731081736,4.50563938653381,1.878938176974665,100.97,1583.6,0.0308,0,Normal,M13,0.02429,99.233,4.881
